component,layer,head,abs_delta,std,n,sem,ci95
z,9,22,0.1471484375,0.10260090988914533,50,0.014509959827704913,0.028439521262301627
z,4,12,0.1466015625,0.1725627482891894,50,0.024404057899094625,0.047831953482225464
z,15,3,0.145,0.10723768125342995,50,0.015165698322604363,0.02972476871230455
z,8,10,0.14486328125,0.14279876742445166,50,0.020194795358182086,0.03958179890203689
z,19,2,0.1430859375,0.12617581771616648,50,0.01784395526577181,0.03497415232091274
z,5,0,0.1425,0.11615454077115116,50,0.016426732688978058,0.032196396070396996
z,8,1,0.141875,0.2121668958232525,50,0.030004930155984322,0.05880966310572927
z,23,20,0.141328125,0.10484075840115857,50,0.014826722242039944,0.02906037559439829
z,7,23,0.14103515625,0.1248280007483564,50,0.017653345162224447,0.034600556517959916
z,13,17,0.1408984375,0.12057317565396032,50,0.017051622026822415,0.03342117917257193
z,1,17,0.1397265625,0.1439819792891898,50,0.020362126784809427,0.03990976849822648
z,11,12,0.13953125,0.10469466855025417,50,0.014806062017192537,0.029019881553697374
z,15,14,0.13931640625,0.10863323152046138,50,0.015363058934065288,0.030111595510767964
z,21,11,0.1391796875,0.13836011930069508,50,0.01956707572066024,0.038351468412494066
z,0,12,0.1390234375,0.12287414863980978,50,0.017377028747146656,0.034058976344407445
z,24,5,0.1383203125,0.137517986642806,50,0.01944798017804984,0.03811804114897768
z,25,14,0.138046875,0.10359000805104988,50,0.014649839431213285,0.028713685285178037
z,10,6,0.1380078125,0.09757778256984326,50,0.013799582349656532,0.027047181405326803
z,17,21,0.1379296875,0.12467814835533873,50,0.017632152833568483,0.03455901955379423
z,5,11,0.1378125,0.15842375449194676,50,0.022404502220457662,0.043912824352097014
z,25,11,0.1378125,0.1082942746514034,50,0.015315123193937156,0.030017641460116824
z,1,14,0.1371484375,0.1462230822219727,50,0.020679066601031,0.04053097053802076
z,13,3,0.137109375,0.11957599910992905,50,0.01691059996755748,0.033144775936412664
z,14,11,0.1364453125,0.12416389320465673,50,0.01755942617270701,0.03441647529850574
z,18,10,0.13640625,0.11657629192048649,50,0.016486377308511706,0.03231329952468294
z,16,15,0.1353515625,0.10213444754234867,50,0.014443992089987291,0.02831022449637509
z,1,8,0.13484375,0.13203764154768566,50,0.018672942342049432,0.036598966990416884
z,4,21,0.133515625,0.10607359164235668,50,0.01500107119102462,0.029402099534408255
z,5,19,0.133359375,0.18770460111349774,50,0.026545439261454046,0.05202906095244993
z,9,5,0.1331640625,0.10007736171973503,50,0.014153076223056728,0.027740029397191186
z,18,22,0.13265625,0.10773691338801918,50,0.01523630040815522,0.02986314879998423
z,5,4,0.132109375,0.11031037939873616,50,0.015600243461621434,0.03057647718477801
z,15,12,0.13203125,0.07249311356720974,50,0.010252074438540102,0.020094065899538598
z,6,10,0.1316796875,0.11011070583173806,50,0.015572005354971821,0.03052113049574477
