component,layer,head,abs_delta,std,n,sem,ci95
z,17,0,0.044921875,0.061621900729802,8,0.021786631937823625,0.042701798598134305
z,4,2,0.044921875,0.07301956493871546,8,0.025816314763728584,0.05059997693690802
z,1,15,0.044921875,0.03682190108554379,8,0.013018507976884154,0.025516275634692942
z,23,14,0.04296875,0.04706064429086611,8,0.0166384503525397,0.032611362690977815
z,9,8,0.04296875,0.04555431167847891,8,0.016105881350068987,0.03156752744613521
z,2,3,0.04296875,0.02862891816602826,8,0.01012185108661666,0.019838828129768653
z,14,9,0.04296875,0.027383580683895757,8,0.009681557797375822,0.01897585328285661
z,4,15,0.04296875,0.04399643603666747,8,0.015555089134783878,0.0304879747041764
z,15,5,0.04296875,0.03207613362321409,8,0.011340625799610253,0.022227626567236095
z,23,4,0.04296875,0.021698908588419177,8,0.007671722703609107,0.01503657649907385
z,2,6,0.04296875,0.023250744035713904,8,0.008220379387642987,0.016111943599780253
z,1,10,0.04296875,0.04631360250278221,8,0.01637433119544778,0.03209368914307764
z,18,12,0.04296875,0.049233805803823166,8,0.01740677897375248,0.03411728678855486
z,22,1,0.041015625,0.024968590760264617,8,0.008827729921627442,0.017302350646389787
z,5,14,0.041015625,0.05598742036242861,8,0.01979454229970753,0.03879730290742676
z,13,12,0.041015625,0.034372463380434135,8,0.012152500971195627,0.02381890190354343
z,13,5,0.041015625,0.031180167510488823,8,0.01102385394259956,0.021606753727495136
z,0,8,0.0390625,0.025055741429289787,8,0.008858542336153763,0.017362742978861374
z,18,14,0.0390625,0.028931878117892232,8,0.010228963604812142,0.020048768665431798
z,20,4,0.0390625,0.018675447020849903,8,0.006602767615066536,0.012941424525530409
z,1,2,0.037109375,0.016572815184059706,8,0.005859374999999999,0.011484374999999998
z,22,15,0.037109375,0.02762135864009951,8,0.009765624999999998,0.019140624999999998
z,6,15,0.037109375,0.045697639704404554,8,0.016156555459602037,0.03166684870081999
z,1,1,0.037109375,0.021998218018333734,8,0.007777544567391939,0.0152439873520882
z,2,0,0.03515625,0.04706064429086611,8,0.0166384503525397,0.032611362690977815
z,21,14,0.03515625,0.03418168042659275,8,0.012085049010997608,0.02368669606155531
z,2,15,0.033203125,0.056298032567596384,8,0.01990436029800425,0.03901254618408833
z,19,4,0.033203125,0.03487611605357086,8,0.012330569081464484,0.02416791539967039
z,5,15,0.033203125,0.032815157205332936,8,0.011601910092796756,0.022739743781881643
z,0,0,0.033203125,0.01548486264007992,8,0.005474725689271368,0.010730462350971881
z,21,11,0.033203125,0.022777155839239456,8,0.008052940675034493,0.015783763723067605
z,23,5,0.033203125,0.019475366480597264,8,0.006885581852261755,0.013495740430433039
z,0,4,0.03125,0.016703827619526525,8,0.005905694890769175,0.011575161985907583
z,0,12,0.03125,0.01181138978153835,8,0.00417595690488163,0.008184875533567995
z,22,8,0.03125,0.025055741429289787,8,0.008858542336153763,0.017362742978861374
z,6,14,0.03125,0.0236227795630767,8,0.00835191380976326,0.01636975106713599
z,2,10,0.03125,0.03125,8,0.011048543456039804,0.021655145173838014
z,4,4,0.03125,0.032346823094172854,8,0.011436328979865622,0.022415204800536617
z,4,10,0.03125,0.03125,8,0.011048543456039804,0.021655145173838014
z,1,8,0.03125,0.0236227795630767,8,0.00835191380976326,0.01636975106713599
z,7,12,0.029296875,0.0175936191634313,8,0.006220283708037933,0.012191756067754349
z,5,6,0.029296875,0.0338613202149064,8,0.011971784571944718,0.023464697761011646
z,15,12,0.029296875,0.022777155839239456,8,0.008052940675034493,0.015783763723067605
z,22,12,0.029296875,0.028245648961704832,8,0.009986344959918125,0.019573236121439526
z,0,3,0.029296875,0.029454560759813946,8,0.010413759825067814,0.020410969257132917
z,23,2,0.029296875,0.022777155839239453,8,0.008052940675034492,0.0157837637230676
z,3,6,0.029296875,0.0368219010855438,8,0.013018507976884157,0.02551627563469295
z,23,9,0.029296875,0.03586220761843667,8,0.012679205097658217,0.024851241991410106
z,4,1,0.029296875,0.022777155839239456,8,0.008052940675034493,0.015783763723067605
z,12,13,0.02734375,0.028628918166028264,8,0.010121851086616661,0.019838828129768657
z,1,6,0.02734375,0.024705294220065465,8,0.008734640537108554,0.017119895452732764
z,20,11,0.02734375,0.018202574140959923,8,0.006435581805061828,0.012613740337921182
z,21,9,0.02734375,0.023250744035713904,8,0.008220379387642987,0.016111943599780253
z,9,5,0.02734375,0.023250744035713904,8,0.008220379387642987,0.016111943599780253
z,16,4,0.025390625,0.03004077864664011,8,0.010621019146581628,0.02081719752729999
z,16,3,0.025390625,0.05960803657690439,8,0.021074623438372426,0.04130626193920996
z,17,14,0.025390625,0.03634522207128076,8,0.0128499764951668,0.02518595393052693
